GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
zookeeper,main,Bee,29,12,0,0,13,5,10,1,10,1
zookeeper,main,Snail,25,12,0,0,11,5,8,1,8,1
zookeeper,main,Human,25,12,0,0,11,5,8,1,8,1
zookeeper,main,Dog,19,12,0,0,8,5,6,1,6,1
zookeeper,main,Centipede,18,9,0,0,7,4,5,1,5,1
zookeeper,main,Animals,4,3,0,0,2,1,2,1,2,1
zookeeper,main,Bat,27,12,0,0,12,5,9,1,9,1
zookeeper,main,Salmon,21,12,0,0,9,5,6,1,6,1
zookeeper,main,Starfish,21,12,0,0,9,5,6,1,6,1
zookeeper,main,Insects,2,3,0,0,1,1,1,1,1,1
zookeeper,main,Main,4,0,0,0,2,0,2,0,2,0
zookeeper,main,Mammals,6,3,0,0,3,1,3,1,3,1
zookeeper,main,Fish,4,3,0,0,2,1,2,1,2,1
